area_name,path,us_state,url,lnglat
Upper Paugussett State Forest,CT Bouldering|Paugussett State Forests|Upper Paugussett State Forest,Connecticut,https://www.mountainproject.com/area/107697466/upper-paugussett-state-forest,"[-73.3076, 41.4565]"
Turtle Rock,CT Bouldering|Pequonnock River Valley Greenway|Turtle Rock,Connecticut,https://www.mountainproject.com/area/120612562/turtle-rock,"[-73.21676, 41.26407]"
Zephyr Area,CT Bouldering|Nehantic State Forest|Zephyr Area,Connecticut,https://www.mountainproject.com/area/121547837/zephyr-area,"[-72.25046, 41.40322]"
Spruce Brook Boulder,CT Bouldering|Naugatuck State Forest|Spruce Brook Boulder,Connecticut,https://www.mountainproject.com/area/121907841/spruce-brook-boulder,"[-73.06347, 41.45535]"
Clinton Road Boulder,CT Bouldering|Naugatuck State Forest|Clinton Road Boulder,Connecticut,https://www.mountainproject.com/area/111598763/clinton-road-boulder,"[-73.06593, 41.35996]"
Quiet Music Boulder,CT Bouldering|Nehantic State Forest|Quiet Music Boulder,Connecticut,https://www.mountainproject.com/area/107602979/quiet-music-boulder,"[-72.30937, 41.3874]"
Organ Donor Block,CT Bouldering|Nehantic State Forest|Organ Donor Block,Connecticut,https://www.mountainproject.com/area/121558431/organ-donor-block,"[-72.25217, 41.40175]"
Le Tangent Area,CT Bouldering|Nehantic State Forest|Le Tangent Area,Connecticut,https://www.mountainproject.com/area/121547742/le-tangent-area,"[-72.25143, 41.40205]"
East Lyme Property,CT Bouldering|Nehantic State Forest|East Lyme Property,Connecticut,https://www.mountainproject.com/area/108387258/east-lyme-property,"[-72.30937, 41.3874]"
Terminal Boulder,CT Bouldering|Pequonnock River Valley Greenway|Terminal Boulder,Connecticut,https://www.mountainproject.com/area/120611856/terminal-boulder,"[-73.20632, 41.2537]"
Striated Boulder,CT Bouldering|Pequonnock River Valley Greenway|Striated Boulder,Connecticut,https://www.mountainproject.com/area/120612315/striated-boulder,"[-73.20983, 41.25694]"
Steep Cliff,CT Bouldering|Pequonnock River Valley Greenway|Steep Cliff,Connecticut,https://www.mountainproject.com/area/120611984/steep-cliff,"[-73.21073, 41.25961]"
Small Wall,CT Bouldering|Pequonnock River Valley Greenway|Small Wall,Connecticut,https://www.mountainproject.com/area/120626641/small-wall,"[-73.21001, 41.25769]"
Franz Boulder,CT Bouldering|Pleasant Valley|Franz Boulder,Connecticut,https://www.mountainproject.com/area/118109325/franz-boulder,"[-73.01305, 41.94094]"
North Cliff,CT Bouldering|Pequonnock River Valley Greenway|North Cliff,Connecticut,https://www.mountainproject.com/area/120602856/north-cliff,"[-73.22029, 41.27977]"
Beginner Wall,CT Bouldering|Paugussett State Forests|Paugussett State Forest (Lower Section)|Beginner Wall,Connecticut,https://www.mountainproject.com/area/120547092/beginner-wall,"[-73.19618, 41.4012]"
EGG,CT Bouldering|Pleasant Valley|EGG,Connecticut,https://www.mountainproject.com/area/120381097/egg,"[-72.977, 41.92561]"
Chiropractor Boulder,CT Bouldering|Pleasant Valley|Chiropractor Boulder,Connecticut,https://www.mountainproject.com/area/118634389/chiropractor-boulder,"[-73.01305, 41.9409]"
Chili Boulder,CT Bouldering|Pleasant Valley|Chili Boulder,Connecticut,https://www.mountainproject.com/area/118081342/chili-boulder,"[-73.00005, 41.94148]"
Bob Ross Boulder,CT Bouldering|Pleasant Valley|Bob Ross Boulder,Connecticut,https://www.mountainproject.com/area/118081732/bob-ross-boulder,"[-72.99694, 41.93582]"
Flake Boulder,CT Bouldering|Nehantic State Forest|Pine Marsh Area|Flake Boulder,Connecticut,https://www.mountainproject.com/area/107647377/flake-boulder,"[-72.313, 41.3887]"
Falling off the Wagon Boulder,CT Bouldering|Nehantic State Forest|Pine Marsh Area|Falling off the Wagon Boulder,Connecticut,https://www.mountainproject.com/area/107647380/falling-off-the-wagon-boulder,"[-72.313, 41.3887]"
Skagit's,CT Bouldering|Nehantic State Forest|Keeny Road Boulders|Skagit's,Connecticut,https://www.mountainproject.com/area/108054658/skagits,"[-72.2969, 41.3964]"
Piano Boulder,CT Bouldering|Nehantic State Forest|Keeny Road Boulders|Piano Boulder,Connecticut,https://www.mountainproject.com/area/107634892/piano-boulder,"[-72.3182, 41.3771]"
Balancing Rock,CT Bouldering|Nehantic State Forest|Keeny Road Boulders|Balancing Rock,Connecticut,https://www.mountainproject.com/area/107502940/balancing-rock,"[-72.30755, 41.38675]"
Menunkatuck Boulders,CT Bouldering|Menunkatuck Boulders,Connecticut,https://www.mountainproject.com/area/113322150/menunkatuck-boulders,"[-72.68496, 41.35335]"
Mansfield Grove Boulder,CT Bouldering|Mansfield Grove Boulder,Connecticut,https://www.mountainproject.com/area/113322637/mansfield-grove-boulder,"[-72.86433, 41.25488]"
Lemon Boulder,CT Bouldering|Lemon Boulder,Connecticut,https://www.mountainproject.com/area/106129303/lemon-boulder,"[-72.5639, 41.3641]"
Frog Rock Boulders,CT Bouldering|Natchaug State Forest|Frog Rock Boulders,Connecticut,https://www.mountainproject.com/area/114785710/frog-rock-boulders,"[-72.05373, 41.86871]"
Barrett Ridge,CT Bouldering|Natchaug State Forest|Barrett Ridge,Connecticut,https://www.mountainproject.com/area/114785799/barrett-ridge,"[-71.99541, 41.8297]"
Kettletown State Park,CT Bouldering|Kettletown State Park,Connecticut,https://www.mountainproject.com/area/108192350/kettletown-state-park,"[-73.2019, 41.4184]"
Terra Firma Crag,CT Bouldering|Mystic Areas|Terra Firma Crag,Connecticut,https://www.mountainproject.com/area/108216681/terra-firma-crag,"[-72.01403, 41.36622]"
Stoddard Hill State Park,CT Bouldering|Mystic Areas|Stoddard Hill State Park,Connecticut,https://www.mountainproject.com/area/107682136/stoddard-hill-state-park,"[-72.06674, 41.46174]"
Sandy Hollow Cave,CT Bouldering|Mystic Areas|Sandy Hollow Cave,Connecticut,https://www.mountainproject.com/area/108216653/sandy-hollow-cave,"[-71.99127, 41.37184]"
Tooth Boulder,CT Bouldering|Mianus Park|Tooth Boulder,Connecticut,https://www.mountainproject.com/area/107405420/tooth-boulder,"[-73.59073, 41.09724]"
"Really Strange Bug Boulder, The","CT Bouldering|Meshomasic State Forest|Really Strange Bug Boulder, The",Connecticut,https://www.mountainproject.com/area/120212871/the-really-strange-bug-boulder,"[-72.51567, 41.63812]"
"Corona Boulder, The","CT Bouldering|Meshomasic State Forest|Corona Boulder, The",Connecticut,https://www.mountainproject.com/area/120211506/the-corona-boulder,"[-72.51522, 41.65956]"
Hermit Boulder,CT Bouldering|Mashamoquet Brook State Park|Hermit Boulder,Connecticut,https://www.mountainproject.com/area/114801352/hermit-boulder,"[-71.98612, 41.84915]"
Big Bad Wolf Boulder,CT Bouldering|Mashamoquet Brook State Park|Big Bad Wolf Boulder,Connecticut,https://www.mountainproject.com/area/114801245/big-bad-wolf-boulder,"[-71.98622, 41.8462]"
Little Roadside,CT Bouldering|Lost Acres Bouldering|Little Roadside,Connecticut,https://www.mountainproject.com/area/121694564/little-roadside,"[-72.87301, 42.01142]"
Big Roadside,CT Bouldering|Lost Acres Bouldering|Big Roadside,Connecticut,https://www.mountainproject.com/area/119270660/big-roadside,"[-72.87267, 42.01154]"
Entrance Boulders,CT Bouldering|Lake Mohegan|Entrance Boulders,Connecticut,https://www.mountainproject.com/area/110415402/entrance-boulders,"[-73.25951, 41.20985]"
Iron Galaxy,CT Bouldering|Killingworth|Iron Galaxy,Connecticut,https://www.mountainproject.com/area/107405251/iron-galaxy,"[-72.57897, 41.3609]"
Grey Matter Area.,CT Bouldering|Killingworth|Grey Matter Area.,Connecticut,https://www.mountainproject.com/area/108359222/grey-matter-area,"[-72.5868, 41.359]"
Immortal Technique Wall,CT Bouldering|Mystic Areas|Winding Hollow|Immortal Technique Wall,Connecticut,https://www.mountainproject.com/area/108216709/immortal-technique-wall,"[-72.05724, 41.36621]"
Fat Man's Squeeze,CT Bouldering|Killingworth|Fat Man's Squeeze,Connecticut,https://www.mountainproject.com/area/106540578/fat-mans-squeeze,"[-72.5968, 41.349]"
House of Flying Daggers Face,CT Bouldering|Mystic Areas|Winding Hollow|House of Flying Daggers Face,Connecticut,https://www.mountainproject.com/area/108216769/house-of-flying-daggers-face,"[-72.05733, 41.36627]"
Haggle Tooth Boulder,CT Bouldering|Mystic Areas|Winding Hollow|Haggle Tooth Boulder,Connecticut,https://www.mountainproject.com/area/108216817/haggle-tooth-boulder,"[-72.05716, 41.36622]"
Flying Snow Face,CT Bouldering|Mystic Areas|Winding Hollow|Flying Snow Face,Connecticut,https://www.mountainproject.com/area/108216798/flying-snow-face,"[-72.05714, 41.36629]"
Broken Sword Wall,CT Bouldering|Mystic Areas|Winding Hollow|Broken Sword Wall,Connecticut,https://www.mountainproject.com/area/108216779/broken-sword-wall,"[-72.05728, 41.36604]"
Deep Woods Roof,CT Bouldering|Killingworth|Deep Woods Roof,Connecticut,https://www.mountainproject.com/area/107916103/deep-woods-roof,"[-72.5868, 41.359]"
Chatfield Weather Caves,CT Bouldering|Killingworth|Chatfield Weather Caves,Connecticut,https://www.mountainproject.com/area/106639534/chatfield-weather-caves,"[-72.5868, 41.359]"
Undercarriage Boulder,CT Bouldering|Mattatuck State Forest Bouldering|Sunset Boulders|Undercarriage Boulder,Connecticut,https://www.mountainproject.com/area/118663501/undercarriage-boulder,"[-73.09087, 41.64613]"
Sleepy Time Boulder,CT Bouldering|Mattatuck State Forest Bouldering|Sunset Boulders|Sleepy Time Boulder,Connecticut,https://www.mountainproject.com/area/118663628/sleepy-time-boulder,"[-73.09085, 41.64612]"
"Bukit Crag, The","CT Bouldering|Killingworth|Bukit Crag, The",Connecticut,https://www.mountainproject.com/area/107766548/the-bukit-crag,"[-72.5868, 41.359]"
Broken Bridge,CT Bouldering|Killingworth|Broken Bridge,Connecticut,https://www.mountainproject.com/area/106711248/broken-bridge,"[-72.58263, 41.36484]"
Blue Trail South(UFO),CT Bouldering|Killingworth|Blue Trail South(UFO),Connecticut,https://www.mountainproject.com/area/107072123/blue-trail-southufo,"[-72.5868, 41.359]"
Blue Trail North,CT Bouldering|Killingworth|Blue Trail North,Connecticut,https://www.mountainproject.com/area/107072103/blue-trail-north,"[-72.5868, 41.359]"
Live Streaming Area,CT Bouldering|Killingworth|Hammonasset Reservoir|Live Streaming Area,Connecticut,https://www.mountainproject.com/area/107154338/live-streaming-area,"[-72.5868, 41.359]"
D&D Cave,CT Bouldering|Mattatuck State Forest Bouldering|D&D Cave,Connecticut,https://www.mountainproject.com/area/118664126/dd-cave,"[-73.09082, 41.64647]"
Slabs and Cave,CT Bouldering|Mianus Park|Slabs and Cave,Connecticut,https://www.mountainproject.com/area/107405423/slabs-and-cave,"[-73.59139, 41.08725]"
Old Mill Lane Boulder Field,CT Bouldering|Mianus Park|Old Mill Lane Boulder Field,Connecticut,https://www.mountainproject.com/area/118169781/old-mill-lane-boulder-field,"[-73.58913, 41.09346]"
Myano Ridge,CT Bouldering|Mianus Park|Myano Ridge,Connecticut,https://www.mountainproject.com/area/118740296/myano-ridge,"[-73.58981, 41.09409]"
Green Egg Boulder,CT Bouldering|Mianus Park|Green Egg Boulder,Connecticut,https://www.mountainproject.com/area/118858332/green-egg-boulder,"[-73.59333, 41.08722]"
Fixer Upper,CT Bouldering|Mianus Park|Fixer Upper,Connecticut,https://www.mountainproject.com/area/118865088/fixer-upper,"[-73.59328, 41.08808]"
Entrance Outcropping,CT Bouldering|Mianus Park|Entrance Outcropping,Connecticut,https://www.mountainproject.com/area/107405426/entrance-outcropping,"[-73.5949, 41.0814]"
Peace Sanctuary,CT Bouldering|Mystic Areas|Peace Sanctuary,Connecticut,https://www.mountainproject.com/area/108216305/peace-sanctuary,"[-71.97072, 41.36616]"
Lord's Point,CT Bouldering|Mystic Areas|Lord's Point,Connecticut,https://www.mountainproject.com/area/108216389/lords-point,"[-72.01403, 41.36622]"
Ledge Light,CT Bouldering|Mystic Areas|Ledge Light,Connecticut,https://www.mountainproject.com/area/108216506/ledge-light,"[-72.04209, 41.37605]"
Dark Hollow,CT Bouldering|Mystic Areas|Dark Hollow,Connecticut,https://www.mountainproject.com/area/108216608/dark-hollow,"[-72.01403, 41.36622]"
Cove Road,CT Bouldering|Mystic Areas|Cove Road,Connecticut,https://www.mountainproject.com/area/108216401/cove-road,"[-72.01403, 41.36622]"
Little Pentagon,CT Bouldering|Mattatuck State Forest Bouldering|East of Naugatuck River|Little Pentagon,Connecticut,https://www.mountainproject.com/area/120543733/little-pentagon,"[-73.06318, 41.64363]"
Brook Boulder,CT Bouldering|Killingworth|Hammonasset Reservoir|Far Side|Brook Boulder,Connecticut,https://www.mountainproject.com/area/121833825/brook-boulder,"[-72.61262, 41.35258]"
Joshua's Trust Land,CT Bouldering|Joshua's Trust Land,Connecticut,https://www.mountainproject.com/area/107797876/joshuas-trust-land,"[-72.20143, 41.79467]"
Ironworks Boulder,CT Bouldering|Ironworks Boulder,Connecticut,https://www.mountainproject.com/area/107044841/ironworks-boulder,"[-72.5639, 41.3641]"
IRC,CT Bouldering|IRC,Connecticut,https://www.mountainproject.com/area/107819563/irc,"[-72.5639, 41.3641]"
Indian Ledge,CT Bouldering|Indian Ledge,Connecticut,https://www.mountainproject.com/area/116708878/indian-ledge,"[-73.21768, 41.2759]"
Huntington State Park,CT Bouldering|Huntington State Park,Connecticut,https://www.mountainproject.com/area/107392090/huntington-state-park,"[-73.3446, 41.3392]"
Hubbard Park / East Peak,CT Bouldering|Hubbard Park / East Peak,Connecticut,https://www.mountainproject.com/area/107100755/hubbard-park-east-peak,"[-72.8316, 41.5569]"
Upper Rift Valley Wall,"CT Bouldering|Mystic Areas|Rift Valley, The|Upper Rift Valley Wall",Connecticut,https://www.mountainproject.com/area/108216344/upper-rift-valley-wall,"[-72.01403, 41.36622]"
Lower Wall and Roof Area,"CT Bouldering|Mystic Areas|Rift Valley, The|Lower Wall and Roof Area",Connecticut,https://www.mountainproject.com/area/108216353/lower-wall-and-roof-area,"[-72.01403, 41.36622]"
Road Side Cliff Area,CT Bouldering|Mystic Areas|Ledyard Areas|Road Side Cliff Area,Connecticut,https://www.mountainproject.com/area/108216856/road-side-cliff-area,"[-72.01403, 41.36622]"
Glacial Park,CT Bouldering|Mystic Areas|Ledyard Areas|Glacial Park,Connecticut,https://www.mountainproject.com/area/108215146/glacial-park,"[-72.01403, 41.36622]"
Queen Boulder,CT Bouldering|Mystic Areas|King & Queen Boulders|Queen Boulder,Connecticut,https://www.mountainproject.com/area/108216485/queen-boulder,"[-72.01403, 41.36622]"
Ghost Face and Grave Yard,CT Bouldering|Mystic Areas|Ledyard Areas|Ghost Face and Grave Yard,Connecticut,https://www.mountainproject.com/area/108216860/ghost-face-and-grave-yard,"[-72.03749, 41.43552]"
El Mar Wall,CT Bouldering|Mystic Areas|Ledyard Areas|El Mar Wall,Connecticut,https://www.mountainproject.com/area/108216850/el-mar-wall,"[-72.01403, 41.36622]"
Blessing Boulder,CT Bouldering|Mystic Areas|Ledyard Areas|Blessing Boulder,Connecticut,https://www.mountainproject.com/area/108216846/blessing-boulder,"[-72.01403, 41.36622]"
Hoseye Coach Road,CT Bouldering|Hoseye Coach Road,Connecticut,https://www.mountainproject.com/area/107697492/hoseye-coach-road,"[-72.5639, 41.3641]"
Groton Bluff Point,CT Bouldering|Groton Bluff Point,Connecticut,https://www.mountainproject.com/area/107073964/groton-bluff-point,"[-72.03491, 41.31312]"
Foster Pond Area,CT Bouldering|Foster Pond Area,Connecticut,https://www.mountainproject.com/area/107008705/foster-pond-area,"[-72.5869, 41.3597]"
~ Removed ~,CT Bouldering|Hurd Park|~ Removed ~,Connecticut,https://www.mountainproject.com/area/112800287/removed,"[-72.54147, 41.51956]"
Welcome Boulders,CT Bouldering|Hurd Park|Welcome Boulders,Connecticut,https://www.mountainproject.com/area/107168252/welcome-boulders,"[-72.54168, 41.51958]"
Music Mountain,CT Bouldering|Housatonic State Forest|Music Mountain,Connecticut,https://www.mountainproject.com/area/120633142/music-mountain,"[-73.32559, 41.91544]"
Right Side,CT Bouldering|Mystic Areas|King & Queen Boulders|King (aka Haley) Boulder|Right Side,Connecticut,https://www.mountainproject.com/area/108216444/right-side,"[-72.01403, 41.36622]"
Left Side,CT Bouldering|Mystic Areas|King & Queen Boulders|King (aka Haley) Boulder|Left Side,Connecticut,https://www.mountainproject.com/area/108216422/left-side,"[-72.01403, 41.36622]"
Pipeline,CT Bouldering|Hurd Park|Pipeline,Connecticut,https://www.mountainproject.com/area/107170671/pipeline,"[-72.54168, 41.51958]"
Moon Boulder,CT Bouldering|Hurd Park|Moon Boulder,Connecticut,https://www.mountainproject.com/area/107172470/moon-boulder,"[-72.54168, 41.51958]"
Molar Rock,CT Bouldering|Hurd Park|Molar Rock,Connecticut,https://www.mountainproject.com/area/107170613/molar-rock,"[-72.54211, 41.50836]"
Hebron Ave,CT Bouldering|Glastonbury|Hebron Ave,Connecticut,https://www.mountainproject.com/area/112065507/hebron-ave,"[-72.54124, 41.68131]"
"Giving Boulder, The","CT Bouldering|Glastonbury|Giving Boulder, The",Connecticut,https://www.mountainproject.com/area/113912221/the-giving-boulder,"[-72.47942, 41.69683]"
Birch Mountain,CT Bouldering|Glastonbury|Birch Mountain,Connecticut,https://www.mountainproject.com/area/116572542/birch-mountain,"[-72.47388, 41.71579]"
Split Boulder Highball,CT Bouldering|Hurd Park|~ Removed ~|Split Boulder Highball,Connecticut,https://www.mountainproject.com/area/112188546/split-boulder-highball,"[-72.54189, 41.5196]"
Split Boulder,CT Bouldering|Hurd Park|~ Removed ~|Split Boulder,Connecticut,https://www.mountainproject.com/area/112187995/split-boulder,"[-72.54177, 41.51958]"
Upper,CT Bouldering|Hurd Park|Ry's Stash|Upper,Connecticut,https://www.mountainproject.com/area/107171121/upper,"[-72.54168, 41.51958]"
"Right Quarry, The","CT Bouldering|Hurd Park|Quarries, The|Right Quarry, The",Connecticut,https://www.mountainproject.com/area/112479680/the-right-quarry,"[-72.5383, 41.52167]"
Woods Wall,CT Bouldering|Hurd Park|Powerlines|Woods Wall,Connecticut,https://www.mountainproject.com/area/107172399/woods-wall,"[-72.54168, 41.51958]"
Whale Wall,CT Bouldering|Hurd Park|Powerlines|Whale Wall,Connecticut,https://www.mountainproject.com/area/107172440/whale-wall,"[-72.54168, 41.51958]"
